"MrpDate","Org","PlnrCd","Planner","ExCd","Exception","days","Item","Description","MakeBuy","xSignal","Buyer","SupplyType","xOrder","Quantity","DueDate","FromDate","ToDate","ExtCost","StdCst","Vendor","VendNum"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","66","41000402","WELD ASSEMBLY AV8B (3 EXTRA FOR DOT TEST","make","KB-PRESS","","Discrete job","1964969","16","0000-00-00","0000-00-00","0000-00-00","19351.73","1209.48","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","29","41000417","GC HOUSING, REAR","buy","","Dahlin, Paula M.","Purchase order","PD11166","16","0000-00-00","0000-00-00","0000-00-00","559.82","34.99","BEONCA MACHINE INC","13019013"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","29","41000425","GC SUPPORT, SPRING","buy","","Dahlin, Paula M.","Purchase order","PD11164","11","0000-00-00","0000-00-00","0000-00-00","384.88","34.99","BEONCA MACHINE INC","13019013"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","21","41000432","STOP","buy","","Dahlin, Paula M.","Purchase order","MMB0481","15","0000-00-00","0000-00-00","0000-00-00","306.15","20.41","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","21","41000437","GC SPACER HOUSING","buy","","Dahlin, Paula M.","Purchase order","MMB0480","15","0000-00-00","0000-00-00","0000-00-00","664.79","44.32","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","29","41000438","GC GUIDE POST","buy","","Dahlin, Paula M.","Purchase order","PD11165","15","0000-00-00","0000-00-00","0000-00-00","524.84","34.99","BEONCA MACHINE INC","13019013"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","21","41000439","GC POST","buy","","Dahlin, Paula M.","Purchase order","MMB0482","20","0000-00-00","0000-00-00","0000-00-00","1212.95","60.65","ALL TIME MACHINE INC","14001299"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","29","41000440","INDICATOR","buy","","Dahlin, Paula M.","Purchase order","MMB0479","15","0000-00-00","0000-00-00","0000-00-00","306.15","20.41","TCT ADVANCED MACHINING INC","14001328"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","21","41000441","INSERT, INDICATOR","buy","","Dahlin, Paula M.","Purchase order","MMB0483","15","0000-00-00","0000-00-00","0000-00-00","437.36","29.16","ALL TIME MACHINE INC","14001299"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","1","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1968151","30","0000-00-00","0000-00-00","0000-00-00","8326.08","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","2","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1968150","30","0000-00-00","0000-00-00","0000-00-00","8326.08","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","2","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1968149","30","0000-00-00","0000-00-00","0000-00-00","8326.08","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","5","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1968146","30","0000-00-00","0000-00-00","0000-00-00","8326.08","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","57","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1961384","1","0000-00-00","0000-00-00","0000-00-00","277.54","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","139","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1953827","1","0000-00-00","0000-00-00","0000-00-00","277.54","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","154","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1950104","23","0000-00-00","0000-00-00","0000-00-00","6383.33","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","139","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1950107","15","0000-00-00","0000-00-00","0000-00-00","4163.04","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","139","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1950103","18","0000-00-00","0000-00-00","0000-00-00","4995.65","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","57","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1961383","1","0000-00-00","0000-00-00","0000-00-00","277.54","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","57","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1961387","30","0000-00-00","0000-00-00","0000-00-00","8326.08","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","5","41004613-1","BOTTLE, NITROGEN, 50 CU IN","make","KB-PRESS","","Discrete job","1968148","30","0000-00-00","0000-00-00","0000-00-00","8326.08","277.54","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","6","41004654-5","EPAS RESERVOIR ASSY","make","","","Discrete job","1969213","30","0000-00-00","0000-00-00","0000-00-00","29614.85","987.16","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","312","41004654-5","EPAS RESERVOIR ASSY","make","","","Discrete job","1945659","1","0000-00-00","2042-02-07","0000-00-00","987.16","987.16","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","54","41004687-1","EPAS BOTTLE","make","","","Discrete job","1964987","1","0000-00-00","0000-00-00","0000-00-00","1023.98","1023.98","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","108","42000106","(F)WASHER","buy","DCI","Dahlin, Paula M.","Purchase order","PD11157","100","0000-00-00","0000-00-00","0000-00-00","260.09","2.6","TAMSHELL CORP","14000955"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","59","42000107","BUSHING","buy","DCI","Dahlin, Paula M.","Purchase order","YA0866BP(5)","20","0000-00-00","0000-00-00","0000-00-00","214.13","10.71","UPLAND FAB INC","13062647"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","195","42000124","DISC FILTER","buy","","Dahlin, Paula M.","Purchase requisition","273857","60","0000-00-00","0000-00-00","0000-00-00","3778.81","62.98","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","46","42000808-1","MASTER CONTROL VALVE (BOEING 767 OFF-WIN","make","","","Discrete job","1965714","9","0000-00-00","0000-00-00","0000-00-00","24331.21","2703.47","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","80","45001203-1-901","VENT VALVE SOLENOID, LESS CRYO TEST","buy","SCH","Dahlin, Paula M.","Purchase order","PD10885","2","0000-00-00","0000-00-00","0000-00-00","28653.66","14326.83","ROCKER INDUSTRIES","14001659"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","22","45001203-1-901","VENT VALVE SOLENOID, LESS CRYO TEST","buy","SCH","Dahlin, Paula M.","Purchase order","YA11141","24","0000-00-00","0000-00-00","0000-00-00","343843.90","14326.83","ROCKER INDUSTRIES","14001659"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","86","45001203-1-901","VENT VALVE SOLENOID, LESS CRYO TEST","buy","SCH","Dahlin, Paula M.","Purchase order","PD10885","1","0000-00-00","0000-00-00","0000-00-00","14326.83","14326.83","ROCKER INDUSTRIES","14001659"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","36","4.61513E+11","POLYPAK SEAL (PARKER)","buy","","Dahlin, Paula M.","Purchase order","YA11217","100","0000-00-00","0000-00-00","0000-00-00","209.93","2.1","AD TECH SEAL INC","13011520"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","17","49000804-4","WASHER,FLAT(LMSRVV)","buy","KB","Dahlin, Paula M.","Purchase order","MMB0539","150","0000-00-00","0000-00-00","0000-00-00","652.55","4.35","GASKET MFG COMPANY","5006190"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","16","49000806","GASKET, ADJUSTING SCREW (LMSRVV)","buy","LOT$","Dahlin, Paula M.","Purchase order","MMB0415","50","0000-00-00","0000-00-00","0000-00-00","328.90","6.58","SERRA MANUFACTURING CORP","5014588"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","59","49000816","COVER(LMSRVV)","buy","SCH","Dahlin, Paula M.","Purchase order","YA11207","15","0000-00-00","0000-00-00","0000-00-00","1434.55","95.64","BEONCA MACHINE INC","13019013"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","5","49000821-2","GASKET(LMSRVV)","make","SCH","","Discrete job","1967381","100","0000-00-00","0000-00-00","0000-00-00","1596.04","15.96","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","12","49000821-4","GASKET(LMSRVV)","make","KB","","Discrete job","1967382","25","0000-00-00","0000-00-00","0000-00-00","916.46","36.66","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","241","49000822","SCREW, SEALING(LMSRVV)","make","KB","","Discrete job","1963288","3","0000-00-00","0000-00-00","0000-00-00","104.26","34.75","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","157","49000840","GUIDE, SPRING(LMSRVV)","make","KB","Dahlin, Paula M.","Discrete job","1964223","5","0000-00-00","0000-00-00","0000-00-00","348.43","69.69","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","43","49000843","(F)PLATE(LMSRVV)","buy","SCH","Dahlin, Paula M.","Purchase order","YA11162","6","0000-00-00","0000-00-00","0000-00-00","909.71","151.62","MARONEY CO","13041550"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","39","49000843","(F)PLATE(LMSRVV)","buy","SCH","Dahlin, Paula M.","Purchase order","YA11162","6","0000-00-00","0000-00-00","0000-00-00","909.71","151.62","MARONEY CO","13041550"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","406","49000844","SEAT,VALVE(LMSRVV)","make","KB","","Discrete job","1947204","1","0000-00-00","2042-07-06","0000-00-00","133.69","133.69","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","592","49000845","SEAT,BLANK(LMSRVV)","make","KB","","Discrete job","1930553","20","0000-00-00","0000-00-00","0000-00-00","792.58","39.63","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","114","49000849","SEAT, SOLENOID  (LMSRVV)","make","KB","Dahlin, Paula M.","Discrete job","1946011","9","0000-00-00","0000-00-00","0000-00-00","656.04","72.89","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","77","49000856","(LMSRVV) DISC-BUTTON","make","KB","Dahlin, Paula M.","Discrete job","1968349","100","0000-00-00","0000-00-00","0000-00-00","1420.22","14.2","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","196","49000856","(LMSRVV) DISC-BUTTON","make","KB","Dahlin, Paula M.","Discrete job","1958074","30","0000-00-00","0000-00-00","0000-00-00","426.07","14.2","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","60","5-197N674-70","O-RING, (PARKER)","buy","YRBY","Dahlin, Paula M.","Purchase order","YA11303","500","0000-00-00","0000-00-00","0000-00-00","180.78","0.36","VALLEY SEAL CO INC","13063160"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","6","51900111-1","LABEL RECHARGE.","buy","DCI","Dahlin, Paula M.","Purchase order","YA0982BP(6)","100","0000-00-00","0000-00-00","0000-00-00","172.61","1.73","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","71","51900210-1","PLATE IDENTIFICATION(LMSRVV)","buy","LOT$","Dahlin, Paula M.","Purchase order","PD11215","20","0000-00-00","0000-00-00","0000-00-00","302.31","15.12","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","21","51900210-2","PLATE, IDENTIFICATION(LMSRVV)","buy","YRBY","Dahlin, Paula M.","Purchase order","PD11203","25","0000-00-00","0000-00-00","0000-00-00","233.26","9.33","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","54","51900294-1","IDENTIFICATION PLATE","buy","YRBY","Dahlin, Paula M.","Purchase order","YA11282","50","0000-00-00","0000-00-00","0000-00-00","346.39","6.93","ACCURATE DIAL & NAMEPLATE INC","14002520"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","23","51900301-1","LABEL, ID","buy","YRBY","Dahlin, Paula M.","Purchase order","PD11195","20","0000-00-00","0000-00-00","0000-00-00","174.95","8.75","ROSS NAME PLATE CO","13052250"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","13","52000201-3","SOLENOID ASSEMBLY (LINEAR)","buy","SCH","Dahlin, Paula M.","Purchase order","PD11183","5","0000-00-00","0000-00-00","0000-00-00","2908.46","581.69","RAM COMPANY","13050800"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","435","52001355-2","REGULATOR ASSEMBLY","make","PROGRAM","","Discrete job","1967672","15","0000-00-00","0000-00-00","0000-00-00","16180.53","1078.7","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","516","52001355-2","REGULATOR ASSEMBLY","make","PROGRAM","","Discrete job","1957690","5","0000-00-00","0000-00-00","0000-00-00","5393.51","1078.7","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","615","52001356-1","BURST, DISC ASSY","make","PROGRAM","","Discrete job","1959762","4","0000-00-00","0000-00-00","0000-00-00","583.13","145.78","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","1","52100295-1","FILTER, INLINE ASSY","buy","DCI","Dahlin, Paula M.","Purchase order","TK1013BP(4)","15","0000-00-00","0000-00-00","0000-00-00","753.14","50.21","THERMAL VAC TECHNOLOGY","13059999"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","6","52100472-1","SHEAR HEAD ASSY","buy","LOT$","Dahlin, Paula M.","Purchase order","YA0583","10","0000-00-00","0000-00-00","0000-00-00","6706.23","670.62","CASTOR ENGINEERING INC","14000176"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","68","52100524-1","DESICCANT CANISTER SUB ASSY","make","KB","","Discrete job","1969211","10","0000-00-00","0000-00-00","0000-00-00","10298.53","1029.85","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","66","52100524-1","DESICCANT CANISTER SUB ASSY","make","KB","","Discrete job","1965272","10","0000-00-00","0000-00-00","0000-00-00","10298.53","1029.85","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","126","52100524-1","DESICCANT CANISTER SUB ASSY","make","KB","","Discrete job","1958351","1","0000-00-00","0000-00-00","0000-00-00","1029.85","1029.85","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","2","52100545-1","NOZZLE ASSY, ENGINE CORE","buy","DCI","Dahlin, Paula M.","Purchase order","PD10449BP(11)","2","0000-00-00","0000-00-00","0000-00-00","1428.62","714.31","STEICO INDUSTRIES INC","14002834"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","78","52100594-1","BRACKET ASSY, LH","make","","","Discrete job","1958354","2","0000-00-00","0000-00-00","0000-00-00","455.79","227.89","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","17","52100644-1","TUBING ASSY","buy","DCI","Dahlin, Paula M.","Purchase order","YA0715BP(5)","2","0000-00-00","0000-00-00","0000-00-00","93.79","46.9","DELAFIELD CORP","13025505"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","38","52100644-2","TUBING ASSY","buy","DCI","Dahlin, Paula M.","Purchase requisition","273818","6","0000-00-00","0000-00-00","0000-00-00","281.38","46.9","",""
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","52","53000419","CONNECTOR, MALE TC WIRE","buy","DCI","Dahlin, Paula M.","Purchase order","PD11207BP(1)","15","0000-00-00","0000-00-00","0000-00-00","596.56","39.77","ACCRATRONICS SEALS CORP","13010930"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","32","53000438-1","BOSS, VALVE","buy","DCI","Dahlin, Paula M.","Purchase order","YA0983BP(2)","15","0000-00-00","0000-00-00","0000-00-00","456.78","30.45","VESCIO THREADING CO","13063755"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","28","53000844-1","SPRING","buy","LOT$","Dahlin, Paula M.","Purchase order","PD11190","30","0000-00-00","0000-00-00","0000-00-00","314.90","10.5","SUPERIOR SPRING CO","13058370"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","50","53000848-1","BODY - VALVE","buy","DCI","Dahlin, Paula M.","Purchase order","TK1856BP(17)","2","0000-00-00","0000-00-00","0000-00-00","297.99","148.99","ALL TIME MACHINE INC","14001299"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","41","53000855-1","SPACER/RETAINER PLATE","buy","SCH","Dahlin, Paula M.","Purchase order","YA11283","150","0000-00-00","0000-00-00","0000-00-00","421.62","2.81","AIR COMPONENTS INC","14002668"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","232","53000855-1","SPACER/RETAINER PLATE","buy","SCH","Dahlin, Paula M.","Purchase order","YA11283","150","0000-00-00","0000-00-00","0000-00-00","421.62","2.81","AIR COMPONENTS INC","14002668"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","84","53000905-1","SAFETY CAP, SQUIB","buy","SCH","Dahlin, Paula M.","Purchase order","PD11199","8","0000-00-00","0000-00-00","0000-00-00","61.11","7.64","ALL TIME MACHINE INC","14001299"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","89","53000918-1","RETAINER, HOUSING","buy","LOT$","Dahlin, Paula M.","Purchase order","MMB0423","25","0000-00-00","0000-00-00","0000-00-00","1820.30","72.81","VESCIO THREADING CO","13063755"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","5","53000919-1","RETAINER, SHEAR HEAD","buy","LOT$","Dahlin, Paula M.","Purchase order","PD11218","5","0000-00-00","0000-00-00","0000-00-00","449.03","89.81","KP ENGINEERING CORP","14003306"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","56","53001371-1","INLET PORT MANIFOLD 767 OFF WING","buy","DCI","Dahlin, Paula M.","Purchase order","MMB0543BP(1)","8","0000-00-00","0000-00-00","0000-00-00","2564.55","320.57","HY SPEED MACHINING INC","13035225"
"0000-00-00","HTL","PLNR04","Carlton","7","Orders to be rescheduled out","32","53001373-1","REGULATOR HOUSING, 767 OFF WING","buy","LOT$","Dahlin, Paula M.","Purchase order","MMB0416","5","0000-00-00","0000-00-00","0000-00-00","1731.96","346.39","ALL TIME MACHINE INC","14001299"
