MrpDate,Org,PlnrCd,Planner,ExCd,Exception,days,Item,Description,MakeBuy,xSignal,Buyer,SupplyType,xOrder,Quantity,DueDate,FromDate,ToDate,ExtCost,StdCst,Vendor,VendNum
42341,HTL,PLNR01,Flores,7,Orders to be rescheduled out,97,NAS1611-029A,"PACKING, PREFORMED",buy,,"Zaroyan, Damian",Purchase order,MMB0569,25,,42383,42480,39.36,1.57,KLX INC,14003601
42341,HTL,PLNR01,Flores,7,Orders to be rescheduled out,90,WH-134-S16,"RING, SCREEN RETAINING (SMALLEY)",buy,,"Zaroyan, Damian",Purchase requisition,273733,25,,42390,42480,0,0,,
42341,HTL,PLNR01,Flores,7,Orders to be rescheduled out,123,X40SQ04250-0000,"21-6-9 CRES SQ BAR 4.250""",buy,,,Purchase requisition,273732,24,,42348,42471,0,0,,
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,13011-3-901,"GAUGE GAURD, LESS WELD",buy,DCI,"Zaroyan, Damian",Purchase order,MB11082BP(3),10,42354,,,37.32,3.73,HUNG TAI METAL MFG,14002632
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,2-100831-1,SHUNT PLUG,buy,,"Zaroyan, Damian",Purchase order,DZ8705,100,42564,,,2239.3,22.39,PERFORMANCE POLYMER TECH,13029958
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,30903947-1,"CARTRIDGE, RIGHT HAND, ENGINE",buy,,"Zaroyan, Damian",Purchase order,TP7482,25,42432,,,23267.69,930.71,PACIFIC SCIENTIFIC (EMC),13033019
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,31773005,"HOUSING,ORIFICE",buy,BUY-AR,"Zaroyan, Damian",Purchase order,TP7387,10,42403,,,303.24,30.32,BEONCA MACHINE INC,13019013
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,39940047,HEMI BLANK .063 8.94 86 CU IN.,buy,,"Zaroyan, Damian",Purchase requisition,273544,260,42502,,,5079.24,19.54,,
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,39940073,HEMI BLANK .055 12.50 224 CU IN.,buy,DCI,"Zaroyan, Damian",Purchase order,CON7183DZ,377,42712,,,12562.09,33.32,ARANDA TOOLING INC,14002910
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,39940074,HEMI BLANK .070 14.25 400 CU IN.,buy,,"Zaroyan, Damian",Purchase order,CON7457DZ,120,42649,,,7028.59,58.57,ARANDA TOOLING INC,14002910
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,39940109,"HEMI BLANK, .063 THK, 21-6-9 CRES PER AMS 5595",buy,DCI,"Zaroyan, Damian",Purchase order,CONOM178003,27,42740,,,980.29,36.31,ARANDA TOOLING INC,14002910
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,39940122,HEMI BLANK .100 17.5 536 CU IN.,buy,DCI,"Zaroyan, Damian",Purchase order,CON7651DZ,125,42712,,,12906.57,103.25,ARANDA TOOLING INC,14002910
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,51900037-1,"PLATE, INST",buy,DCI,"Zaroyan, Damian",Purchase order,DZ7594BP(14),120,42353,,,145.55,1.21,ACCURATE DIAL & NAMEPLATE INC,14002520
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,51900037-1,"PLATE, INST",buy,DCI,"Zaroyan, Damian",Purchase order,DZ7594BP(16),120,42354,,,145.55,1.21,ACCURATE DIAL & NAMEPLATE INC,14002520
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,51900306-3,"IDENTIFICATION PLATE, HFC-125",buy,,"Zaroyan, Damian",Purchase order,IT0043,1,42324,,,8.11,8.11,ROSS NAME PLATE CO,13052250
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,51950184-2,"DECAL, BOTTLE IDENTIFICATION",buy,,"Zaroyan, Damian",Purchase order,TP7454,23,42381,,,746.81,32.47,ACCURATE DIAL & NAMEPLATE INC,14002520
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53000257-2,"BOSS, OUTLET",buy,DCI,"Zaroyan, Damian",Purchase order,CON0048IT,30,42739,,,1277.1,42.57,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53000609-2,"BOSS, VALVE",buy,,"Zaroyan, Damian",Purchase order,TP7189,5,42397,,,204.1,40.82,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53001257-1,"BOSS, GAUGE NIASCO",buy,DCI,"Zaroyan, Damian",Purchase order,CON0044IT,200,42740,,,21389.94,106.95,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53002348-1,"BOSS, OUTLET",buy,DCI,"Zaroyan, Damian",Purchase order,CON0519MMB,110,42740,,,4201.6,38.2,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53002394-1,"CAP, ANTI-RECOIL",buy,LOT$,"Zaroyan, Damian",Purchase order,TP7477,10,42844,,,320.73,32.07,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53002394-1,"CAP, ANTI-RECOIL",buy,LOT$,"Zaroyan, Damian",Purchase order,TP7477,10,42754,,,320.73,32.07,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53002394-1,"CAP, ANTI-RECOIL",buy,LOT$,"Zaroyan, Damian",Purchase order,TP7477,10,42811,,,320.73,32.07,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53002394-1,"CAP, ANTI-RECOIL",buy,LOT$,"Zaroyan, Damian",Purchase order,TP7477,10,42783,,,320.73,32.07,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53002771-1,"COVER, NOZZLE",buy,,"Tapia, Israel",Purchase order,EM2316,8,42465,,,1083.73,135.47,DIMIC STEEL TECH INC,14002838
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53030769-1,"TUBE, DIP, A350XWB ENGINE",buy,,"Zaroyan, Damian",Purchase order,DZ8703,25,42894,,,2530.87,101.23,AZUSA PIPE & TUBE BENDING CORP,13016780
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53030769-1,"TUBE, DIP, A350XWB ENGINE",buy,,"Zaroyan, Damian",Purchase order,DZ8703,25,42865,,,2530.87,101.23,AZUSA PIPE & TUBE BENDING CORP,13016780
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53030769-1,"TUBE, DIP, A350XWB ENGINE",buy,,"Zaroyan, Damian",Purchase order,DZ8703,25,42831,,,2530.87,101.23,AZUSA PIPE & TUBE BENDING CORP,13016780
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53030851-1,"DOUBLER, 378 CU IN.",buy,,"Zaroyan, Damian",Purchase order,DZ8714,200,42410,,,1932.9,9.66,ARANDA TOOLING INC,14002910
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53100288-2,DOUBLER (WITH HOLE)  .070 THK,buy,DCI,"Zaroyan, Damian",Purchase order,MB20941BP(22),321,42374,,,977.14,3.04,ARANDA TOOLING INC,14002910
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53100288-2,DOUBLER (WITH HOLE)  .070 THK,buy,DCI,"Zaroyan, Damian",Purchase order,DZ7439BP(14),400,42342,,,1217.62,3.04,ARANDA TOOLING INC,14002910
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53100714-2,"SHIM,TCPS .030",buy,LOT$,"Zaroyan, Damian",Purchase order,IT0045,200,42416,,,354.56,1.77,ALL NEW STAMPING CO,5000758
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,53100715-1,"SHIM,GAUGE (.035 THK)",buy,YRBY,"Zaroyan, Damian",Purchase order,DZ8713,250,42410,,,282.83,1.13,ARANDA TOOLING INC,14002910
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,56200147-1,CUSHION,buy,,"Zaroyan, Damian",Purchase order,IT0003,100,42473,,,5085.07,50.85,TA MANUFACTURING,14001228
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,56200147-1,CUSHION,buy,,"Zaroyan, Damian",Purchase order,IT0003,100,42410,,,5085.07,50.85,TA MANUFACTURING,14001228
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,FE1301U,"HALON, BULK(B) USED",buy,,"Zaroyan, Damian",Purchase order,GM0094,950,42382,,,13295.82,14,SOTEC LLC,14003609
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,FE1301U,"HALON, BULK(B) USED",buy,,"Zaroyan, Damian",Purchase order,GM0148,7309.1308,42614,,,102295.67,14,BEACON OFFSHORE LTD,14003662
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,FE1301U,"HALON, BULK(B) USED",buy,,"Zaroyan, Damian",Purchase order,GM0204,509,42346,,,7123.76,14,WESTERN STATES FIRE PROTECTION CO,14003715
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,FE1301U,"HALON, BULK(B) USED",buy,,"Zaroyan, Damian",Purchase order,GM0214,100,42347,,,1399.56,14,D/B/A A-1 FIRE PROTECTION,14003721
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,FE1301U,"HALON, BULK(B) USED",buy,,"Zaroyan, Damian",Purchase order,GM0209,30,42404,,,419.87,14,BEYOND ALL MAINTENANCE,14003717
42341,HTL,PLNR01,Flores,8,Orders to be cancelled,,FE1301U,"HALON, BULK(B) USED",buy,,"Zaroyan, Damian",Purchase order,GM0212,105,42347,,,1469.54,14,CJ SMITH & ASSOCIATES,14003706
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-2,10730350,INC.TUBE. PS NO. 101 (B),buy,LOT$,"Bowman, Magna",Purchase order,TP7478,12728,,42348,42346,53440.8,4.2,ACCELLENT INC,14002897
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-183,10871805,NUT-JAM,buy,DCI,"Bowman, Magna",Purchase order,CON7007DZ,910,,42530,42347,2101.44,2.31,BILLION TECHNOLOGY LTD,14002596
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-9,11272400,POINTER,buy,DCI,"Bowman, Magna",Purchase order,DZ8113BP(2),185,,42355,42346,269.71,1.46,SUPERIOR SPRING CO,13058370
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-5,11272400,POINTER,buy,DCI,"Bowman, Magna",Purchase order,DZ8113BP(1),185,,42347,42342,269.71,1.46,SUPERIOR SPRING CO,13058370
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-7,11304665,"GC SCREW, HEX HEAD",buy,DCI,"Bowman, Magna",Purchase order,MMB0537BP(3),80,,42352,42345,238.86,2.99,VESCIO THREADING CO,13063755
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-4,11304669,MAGNET,buy,DCI,"Bowman, Magna",Purchase order,DZ7757BP(11),150,,42353,42349,244.92,1.63,A Z INDUSTRIES INC,13010389
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,11304670,MAGNET,buy,DCI,"Bowman, Magna",Purchase order,DZ7758BP(12),125,,42348,42342,242.01,1.94,A Z INDUSTRIES INC,13010389
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,115-728,NAMEPLATE,buy,YRBY,"Bowman, Magna",Purchase order,MMB0523,100,,42348,42345,375.55,3.76,ACCURATE DIAL & NAMEPLATE INC,14002520
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-70,12111887,GC CASE,buy,,"Bowman, Magna",Purchase order,MMB0546,50,,42468,42398,2740.81,54.82,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-23,12111887,GC CASE,buy,,"Bowman, Magna",Purchase order,MMB0546,50,,42377,42354,2740.81,54.82,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-246,12111893,CASE,buy,DCI,"Bowman, Magna",Purchase order,CON7879DZ,150,,42619,42373,2624.18,17.49,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-5,12111902,CASE,buy,LOT$,"Bowman, Magna",Purchase order,MMB0452,17,,42347,42342,2359.42,138.79,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-321,12111934,GC CASE,buy,DCI,"Bowman, Magna",Purchase order,CON0545MMB,300,,42740,42419,2799.12,9.33,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-60,12191201-1,CASE,buy,DCI,"Bowman, Magna",Purchase order,CON0517MMB,105,,42405,42345,1683.85,16.04,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-19,12913447,COIL,make,,,Discrete job,1970057,36,,42361,42342,842.73,23.41,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,12913495,COIL,make,,,Discrete job,1970083,30,,42360,42354,751.17,25.04,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-5,13500003,BACKPLATE,buy,LOT$,"Bowman, Magna",Purchase order,MMB0504,100,,42347,42342,933.04,9.33,ARANDA TOOLING INC,14002910
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-12,13579271,GC BACKPLATE,buy,LOT$,"Bowman, Magna",Purchase order,MMB0559,20,,42354,42342,291.58,14.58,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-12,13579277,BACKPLATE ASSY.,make,,,Discrete job,1968584,20,,42354,42342,2334.97,116.75,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-17,14003110,GC CASE-COIL ASSY,make,,,Discrete job,1967533,25,,42359,42342,3396.86,135.87,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-212,15203700,FITTING,buy,DCI,"Bowman, Magna",Purchase order,CON0547MMB,200,,42740,42528,6181.39,30.91,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-12,15204152,GC FITTING,buy,LOT$,"Bowman, Magna",Purchase order,MMB0558,20,,42354,42342,291.58,14.58,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-277,15287000,FITTING,buy,DCI,"Bowman, Magna",Purchase order,CON7533TP,150,,42619,42342,4723.52,31.49,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-4,15289502,FITTING,buy,LOT$,"Bowman, Magna",Purchase order,MMB0586,58,,42444,42440,2367.59,40.82,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-13,18215901,"GA. 1.5"" 1500 PSI",make,,,Discrete job,1969377,10,,42355,42342,1207.16,120.72,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-4,18215901,"GA. 1.5"" 1500 PSI",make,,,Discrete job,1968608,10,,42346,42342,1207.16,120.72,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-7,18225901,"GA. 1.5"" 2500 PSI",make,,,Discrete job,1968609,10,,42349,42342,1872.86,187.29,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,18240912-1,GAUGE TEMP COORDINATED,make,KB,,Discrete job,1969380,20,,42361,42355,5349.92,267.5,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-9,18240912-1,GAUGE TEMP COORDINATED,make,KB,,Discrete job,1969378,20,,42356,42347,5349.92,267.5,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-10,18240912-1,GAUGE TEMP COORDINATED,make,KB,,Discrete job,1969379,20,,42359,42349,5349.92,267.5,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-8,18301905-1,"GAUGE, 0-100 PSI",make,,,Discrete job,1969749,15,,42360,42352,3207.41,213.83,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-13,18301905-1,"GAUGE, 0-100 PSI",make,,,Discrete job,1969748,15,,42360,42347,3207.41,213.83,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-9,18301905-1,"GAUGE, 0-100 PSI",make,,,Discrete job,1969383,15,,42356,42347,3207.41,213.83,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-14,18301905-1,"GAUGE, 0-100 PSI",make,,,Discrete job,1969382,15,,42356,42342,3207.41,213.83,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-12,18301905-1,"GAUGE, 0-100 PSI",make,,,Discrete job,1969384,15,,42359,42347,3207.41,213.83,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-12,18301905-1,"GAUGE, 0-100 PSI",make,,,Discrete job,1969385,15,,42359,42347,3207.41,213.83,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-2,18330904-2,"GA. 2"" 3600 PSI",make,,,Discrete job,1969750,15,,42356,42354,3707.9,247.19,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-1,18330904-2,"GA. 2"" 3600 PSI",make,,,Discrete job,1969727,15,,42355,42354,3707.9,247.19,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-1,18330904-2,"GA. 2"" 3600 PSI",make,,,Discrete job,1969728,15,,42355,42354,3707.9,247.19,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,18330904-2,"GA. 2"" 3600 PSI",make,,,Discrete job,1968541,15,,42345,42342,3707.9,247.19,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-10,18330904-2,"GA. 2"" 3600 PSI",make,,,Discrete job,1969722,15,,42352,42342,3707.9,247.19,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-12,19915909-3,GAUGE,make,DCC,,Discrete job,1969732,20,,42373,42361,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-18,19915909-3,GAUGE,make,DCC,,Discrete job,1969731,20,,42373,42355,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-21,19915909-3,GAUGE,make,DCC,,Discrete job,1969730,20,,42373,42352,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-13,19915909-3,GAUGE,make,DCC,,Discrete job,1968537,20,,42355,42342,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-12,19915909-3,GAUGE,make,DCC,,Discrete job,1968535,20,,42354,42342,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-13,19915909-3,GAUGE,make,DCC,,Discrete job,1968536,20,,42355,42342,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-10,19915909-3,GAUGE,make,DCC,,Discrete job,1968538,20,,42356,42346,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-4,19915909-3,GAUGE,make,DCC,,Discrete job,1968539,20,,42356,42352,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-21,19915909-3,GAUGE,make,DCC,,Discrete job,1969729,20,,42373,42352,6472.21,323.61,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-12,19915913-2,PRESSURE GAUGE AND SWITCH 0-1500 PSIG,make,KB,,Discrete job,1969736,10,,42354,42342,6142.56,614.26,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,19940306-1,GAUGE 0-700 PSI,make,,,Discrete job,1968596,10,,42345,42342,2043.25,204.33,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,19940931-1,"PRESSURE GAUGE, 0-4000 PSIG",make,,,Discrete job,1970127,10,,42349,42346,3446.53,344.65,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-14,19998907,"GA. 1.22"" 3000 PSI",make,KB,,Discrete job,1967669,20,,42356,42342,5089.5,254.48,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-14,19998907,"GA. 1.22"" 3000 PSI",make,KB,,Discrete job,1967668,20,,42356,42342,5089.5,254.48,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,2725-709,"GA. 1.53"" 1500 PSI",make,,,Discrete job,1968603,20,,42345,42342,2735.12,136.76,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-27,31040144,CONNECTOR,buy,SCH,"Bowman, Magna",Purchase order,TP7440,76,,42381,42354,5606.4,73.77,HERMETIC SEAL CORP,13034290
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-7,51900015-1,"PLATE,AMENDMENT",buy,DCI,"Bowman, Magna",Purchase order,DZ7243BP(19),525,,42355,42348,232.67,0.44,ACCURATE DIAL & NAMEPLATE INC,14002520
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,51900105-1,NAMEPLATE,buy,DCI,"Bowman, Magna",Purchase order,DZ7759BP(12),70,,42348,42342,62.05,0.89,ACCURATE DIAL & NAMEPLATE INC,14002520
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,51900105-1,NAMEPLATE,buy,DCI,"Bowman, Magna",Purchase order,TP7361BP(4),115,,42355,42349,101.93,0.89,ACCURATE DIAL & NAMEPLATE INC,14002520
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-5,52-865,FITTING,buy,,"Bowman, Magna",Purchase order,MMB0562,6,,42347,42342,223.93,37.32,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-20,53000011-2,FITTING,make,MFG-AR,,Discrete job,1970131,150,,42373,42353,2189.05,14.59,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-25,53000013-2,FITTING,make,MFG-AR,"Zaroyan, Damian",Discrete job,1970143,150,,42373,42348,3116.81,20.78,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-31,53000013-2,FITTING,make,MFG-AR,"Zaroyan, Damian",Discrete job,1970140,150,,42373,42342,3116.81,20.78,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-357,53000013-2-901,"FITTING,LESS PASS. & WELD",buy,DCI,"Bowman, Magna",Purchase order,CON7807DZ,1100,,42740,42383,18602.49,16.91,BILLION TECHNOLOGY LTD,14002596
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-4,53001011-1,"POST, MACHINED",buy,DCI,"Bowman, Magna",Purchase order,YA0098BP(22),110,,42352,42348,429.78,3.91,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,53001011-1,"POST, MACHINED",buy,DCI,"Bowman, Magna",Purchase order,YA0098BP(21),110,,42348,42342,429.78,3.91,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-4,53001011-1,"POST, MACHINED",buy,DCI,"Bowman, Magna",Purchase order,YA0098BP(20),110,,42346,42342,429.78,3.91,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-228,53001278-1,FITTING,buy,DCI,"Bowman, Magna",Purchase order,CON7474DZ,90,,42619,42391,2733.34,30.37,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,53002630-1,BACK PLATE,buy,DCI,"Bowman, Magna",Purchase order,DZ7133BP(24),20,,42349,42346,512.47,25.62,GENTEC MFG INC,14002474
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-7,53002633-1,"MOUNT, DIAL",buy,DCI,"Bowman, Magna",Purchase order,DZ7336BP(16),20,,42349,42342,528.33,26.42,GENTEC MFG INC,14002474
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-397,53002637-1,"FITTING, GAUGE",buy,DCI,"Bowman, Magna",Purchase order,CON7861DZ,1940,,42739,42342,178747.14,92.14,HYDROMACH INC,14002291
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,53002779-1,"CASE, PRESSURE GAUGE",buy,DCI,"Bowman, Magna",Purchase order,DZ7286BP(22),20,,42348,42342,572.65,28.63,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-277,53002781-1,"BUSHING, THERMAL COIL",buy,DCI,"Bowman, Magna",Purchase order,CON7147DZ,1950,,42619,42342,17057.14,8.75,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-277,53002782-1,"POST, CENTER",buy,DCI,"Bowman, Magna",Purchase order,CON7790DZ,1250,,42619,42342,27699.63,22.16,BEONCA MACHINE INC,13019013
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-2,53100011-1,VIBRATION DAMPENER,buy,DCI,"Bowman, Magna",Purchase order,DZ7796BP(11),100,,42355,42353,219.26,2.19,UPLAND FAB INC,13062647
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-11,53100012-1,"GASKET, CRYSTAL",buy,DCI,"Bowman, Magna",Purchase order,DZ7797BP(3),200,,42353,42342,697.45,3.49,R & R RUBBER MOLDING INC,13050465
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-25,53100012-1,"GASKET, CRYSTAL",buy,DCI,"Bowman, Magna",Purchase order,DZ7797BP(4),200,,42373,42348,697.45,3.49,R & R RUBBER MOLDING INC,13050465
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-13,53100028-1,COIL,make,,,Discrete job,1969717,45,,42355,42342,3275.12,72.78,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-10,53100199-1,BEARING,buy,DCI,"Bowman, Magna",Purchase order,DZ8065BP(5),115,,42352,42342,305.8,2.66,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-17,53100204-1,SHAFT,buy,DCI,"Bowman, Magna",Purchase order,TP7359BP(2),80,,42359,42342,359.22,4.49,BILLION TECHNOLOGY LTD,14002596
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-2,53100204-1,SHAFT,buy,DCI,"Bowman, Magna",Purchase order,DZ7604BP(21),160,,42361,42359,718.44,4.49,BILLION TECHNOLOGY LTD,14002596
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,53100318-1,"SPACER, CONNECTOR",buy,DCI,"Bowman, Magna",Purchase order,TP7350BP(2),80,,42352,42349,555.16,6.94,TCT ADVANCED MACHINING INC,14001328
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-19,53100320-1,COIL ASSY,make,,,Discrete job,1969737,100,,42361,42342,5576.18,55.76,,
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-20,53100417-1,FITTING,buy,DCI,"Bowman, Magna",Purchase order,DZ8064BP(8),80,,42374,42354,1976.18,24.7,ALL TIME MACHINE INC,14001299
42341,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,53100417-1,FITTING,buy,DCI,"Bowman, Magna",Purchase order,DZ8064BP(7),80,,42348,42342,1976.18,24.7,ALL TIME MACHINE INC,14001299
