MrpDate,Org,PlnrCd,Planner,ExCd,Exception,days,Item,Description,MakeBuy,xSignal,Buyer,SupplyType,xOrder,Quantity,DueDate,FromDate,ToDate,ExtCost,StdCst,Vendor,VendNum
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-17,53100028-1,COIL,make,,,Discrete job,1968881,12,,42356,42339,873.37,72.78,,
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-2,53100196-1,DIAL 175 DEG.,buy,DCI,"Bowman, Magna",Purchase order,DZ7761BP(5),40,,42341,42339,185.67,4.64,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-8,53100198-1,"CRYSTAL, SWITCH GAUGE",buy,DCI,"Bowman, Magna",Purchase requisition,274071,1500,,42404,42396,2291.78,1.53,,
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-13,53100199-1,BEARING,buy,DCI,"Bowman, Magna",Purchase order,DZ8065BP(5),115,,42352,42339,305.8,2.66,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-18,53100204-1,SHAFT,buy,DCI,"Bowman, Magna",Purchase order,TP7359BP(2),80,,42359,42341,359.22,4.49,BILLION TECHNOLOGY LTD,14002596
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-2,53100204-1,SHAFT,buy,DCI,"Bowman, Magna",Purchase order,DZ7604BP(21),160,,42361,42359,718.44,4.49,BILLION TECHNOLOGY LTD,14002596
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,53100280-1,COIL,make,,,Discrete job,1968803,63,,42342,42339,2620.72,41.6,,
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,53100318-1,"SPACER, CONNECTOR",buy,DCI,"Bowman, Magna",Purchase order,TP7350BP(2),80,,42352,42349,555.16,6.94,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,53100318-1,"SPACER, CONNECTOR",buy,DCI,"Bowman, Magna",Purchase order,TP7350BP(1),80,,42342,42339,555.16,6.94,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-22,53100320-1,COIL ASSY,make,,,Discrete job,1969737,100,,42361,42339,5576.18,55.76,,
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-3,53100320-1,COIL ASSY,make,,,Discrete job,1968546,40,,42342,42339,2230.47,55.76,,
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-9,53100417-1,FITTING,buy,DCI,"Bowman, Magna",Purchase order,DZ8064BP(7),80,,42348,42339,1976.18,24.7,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-9,53100652-1,"MOUNT, DIAL.",buy,DCI,"Bowman, Magna",Purchase order,TP7417BP(8),60,,42424,42415,585.02,9.75,TAMSHELL CORP,14000955
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-228,53101237-1,SPACER,buy,DCI,"Bowman, Magna",Purchase order,CON7649DZ,80,,42619,42391,690.45,8.63,BEONCA MACHINE INC,13019013
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-17,53101264-1,COIL DATA,make,,,Discrete job,1968966,14,,42356,42339,977.78,69.84,,
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-8,53101586-1,DIAL,buy,DCI,"Bowman, Magna",Purchase order,DZ7104BP(27),25,,42349,42341,216.93,8.68,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-6,53101586-1,DIAL,buy,DCI,"Bowman, Magna",Purchase order,DZ7104BP(25),50,,42345,42339,433.86,8.68,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-5,53101586-1,DIAL,buy,DCI,"Bowman, Magna",Purchase order,DZ7104BP(26),25,,42346,42341,216.93,8.68,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,6,Orders to be rescheduled in,-2,MS24264R12T3P6,CONNECTOR,buy,DCI,"Bowman, Magna",Purchase order,DZ7927BP(7),120,,42341,42339,2111.94,17.6,BTC ELECTRONIC COMPONENTS INC,14002718
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,188,10200013,GASKET-CRYSTAL,buy,DCI,"Bowman, Magna",Purchase order,DZ7905BP(9),50,,42342,42530,123.63,2.47,R & R RUBBER MOLDING INC,13050465
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,34,10200016,GASKET-CRYSTAL,buy,DCI,"Bowman, Magna",Purchase order,TP7246BP(7),50,,42342,42376,136.46,2.73,R & R RUBBER MOLDING INC,13050465
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,18,10200019,CRYSTAL GASKET,buy,DCI,"Bowman, Magna",Purchase order,DZ7211BP(4),40,,42342,42360,176.34,4.41,R & R RUBBER MOLDING INC,13050465
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,51,10200019,CRYSTAL GASKET,buy,DCI,"Bowman, Magna",Purchase order,DZ7211BP(5),40,,42346,42397,176.34,4.41,R & R RUBBER MOLDING INC,13050465
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,122,10300002,CRYSTAL-BLANK,buy,DCI,"Bowman, Magna",Purchase order,DZ8114BP(7),45,,42342,42464,413.05,9.18,FLABEG TECHNICAL GLASS US CORP,14003203
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,6,10300004,CRYSTAL-BLANK,buy,LOT$,"Bowman, Magna",Purchase order,MMB0389,120,,42348,42354,1175.63,9.8,FLABEG TECHNICAL GLASS US CORP,14003203
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,13,10300006,CRYSTAL,buy,DCI,"Bowman, Magna",Purchase order,MMB0393BP(5),30,,42342,42355,296.36,9.88,FLABEG TECHNICAL GLASS US CORP,14003203
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,55,10300007,CRYSTAL BLANK,buy,LOT$,"Bowman, Magna",Purchase requisition,274006,80,,42383,42438,1866.08,23.33,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,33,10300111,CRYSTAL,make,,"Zaroyan, Damian",Discrete job,1968580,30,,42349,42382,786.2,26.21,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,37,10300111,CRYSTAL,make,,"Zaroyan, Damian",Discrete job,1966271,20,,42360,42397,524.14,26.21,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,15,10383501-1,"GC WEDGE, GLASS",buy,LOT$,"Bowman, Magna",Purchase order,MMB0564,20,,42376,42391,2302.98,115.15,FLABEG TECHNICAL GLASS US CORP,14003203
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,50,10476403,SPACER,buy,,"Bowman, Magna",Purchase requisition,274007,60,,42390,42440,612.31,10.21,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,8,10530807,"DIAL,SILKSCREENED",buy,DCI,"Bowman, Magna",Purchase order,MMB0364BP(3),15,,42346,42354,135.58,9.04,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,32,10604918,"SUPPORT, ADJUSTABLE",buy,DCI,"Bowman, Magna",Purchase order,DZ7559BP(12),80,,42348,42380,303.24,3.79,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,4,10604938,MAGNET MOUNT,buy,DCI,"Bowman, Magna",Purchase order,TP7348BP(3),120,,42355,42359,256.12,2.13,ALL NEW STAMPING CO,5000758
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,35,11276120,TAKE-OFF ARM,buy,DCI,"Bowman, Magna",Purchase order,DZ7756BP(10),200,,42347,42382,242.59,1.21,ALL NEW STAMPING CO,5000758
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,65,11304665,"GC SCREW, HEX HEAD",buy,DCI,"Bowman, Magna",Purchase order,MMB0537BP(2),32,,42354,42419,95.54,2.99,VESCIO THREADING CO,13063755
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,11,11304669,MAGNET,buy,DCI,"Bowman, Magna",Purchase order,DZ7757BP(12),150,,42373,42384,244.92,1.63,A Z INDUSTRIES INC,13010389
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,7,11304670,MAGNET,buy,DCI,"Bowman, Magna",Purchase order,DZ7758BP(13),125,,42373,42380,242.01,1.94,A Z INDUSTRIES INC,13010389
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,45,11574802,"DECAL, BLOWOUT",buy,DCI,"Bowman, Magna",Purchase order,DZ7962BP(4),400,,42342,42387,163.28,0.41,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,111,11574802,"DECAL, BLOWOUT",buy,DCI,"Bowman, Magna",Purchase order,DZ7962BP(3),400,,42346,42457,163.28,0.41,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,34,11774722,GC POINTER SHAFT,buy,LOT$,"Bowman, Magna",Purchase order,MMB0563,20,,42376,42410,320.73,16.04,HY SPEED MACHINING INC,13035225
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,15,11774723,"SPACER, SHOULDER",buy,LOT$,"Bowman, Magna",Purchase order,MMB0565,40,,42376,42391,583.15,14.58,BEONCA MACHINE INC,13019013
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,56,12111855,CASE,buy,DCI,"Bowman, Magna",Purchase order,DZ8112BP(5),15,,42345,42401,126.84,8.46,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,33,12111902,CASE,buy,LOT$,"Bowman, Magna",Purchase order,MMB0567,20,,42377,42410,2775.79,138.79,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,34,12111903,BEZEL,buy,LOT$,"Bowman, Magna",Purchase order,MMB0566,20,,42376,42410,909.71,45.49,BEONCA MACHINE INC,13019013
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,48,12190601,CASE MODEL 82.,buy,,"Bowman, Magna",Purchase requisition,274011,80,,42390,42438,3452.25,43.15,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,62,129-799,COIL,make,,,Discrete job,1968950,32,,42340,42402,527.36,16.48,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,77,12913484-1,COIL.,make,,,Discrete job,1969083,23,,42342,42419,1056.09,45.92,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,48,13500006,BACKPLATE,buy,LOT$,"Bowman, Magna",Purchase requisition,274012,80,,42390,42438,1212.95,15.16,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,26,13579264,BACKPLATE,buy,,"Bowman, Magna",Purchase order,MMB0551,130,,42347,42373,371.47,2.86,WEST COAST GASKET CO,13064950
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,18,15000101,"VALVE, MODIFIED AIR",make,,,Discrete job,1968583,50,,42342,42360,1561.14,31.22,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,48,15289502,FITTING,buy,LOT$,"Bowman, Magna",Purchase requisition,274013,80,,42390,42438,3265.64,40.82,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,3,18040100,"GA. 3/4"" 4000 PSI",make,,,Discrete job,1969375,10,,42384,42387,1676.9,167.69,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,106,18115500,GAUGE PRESSURE 0-1500 PSI,make,,,Discrete job,1968562,20,,42341,42447,2468.83,123.44,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,58,18115500,GAUGE PRESSURE 0-1500 PSI,make,,,Discrete job,1968561,20,,42340,42398,2468.83,123.44,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,75,18115500,GAUGE PRESSURE 0-1500 PSI,make,,,Discrete job,1968560,20,,42340,42415,2468.83,123.44,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,199,18215203,"GA. 1.5"" 1500 PSI",make,,,Discrete job,1956917,1,,42195,42394,251.27,251.27,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,86,18230904-1,"GA. 1.5"" 3000 PSI",make,,,Discrete job,1969374,10,,42361,42447,2590.25,259.02,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,20,18240912-1,GAUGE TEMP COORDINATED,make,KB,,Discrete job,1967348,2,,42326,42346,534.99,267.5,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,38,18240919-1,"GAUGE, 0-4000 PSIG",make,,,Discrete job,1969381,10,,42349,42387,3908.41,390.84,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,3,18330904-2,"GA. 2"" 3600 PSI",make,,,Discrete job,1969751,15,,42356,42359,3707.9,247.19,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,14,18330915-1,PRESSURE GAUGE 0-3600 PSIG,make,,,Discrete job,1968613,10,,42345,42359,3052.1,305.21,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,5,18330915-1,PRESSURE GAUGE 0-3600 PSIG,make,,,Discrete job,1968595,10,,42342,42347,3052.1,305.21,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,62,19915403-2,"GA. 1.38"" 1500 PSI",make,,,Discrete job,1962524,6,,42285,42347,3400.77,566.8,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,2,19915508,"GA. 1.38"" 1500 PSI",make,,,Discrete job,1969734,1,,42380,42382,479.84,479.84,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,12,19915517-1,PRESS. GAUGE 0-1500 PSI.,make,,,Discrete job,1968588,10,,42348,42360,1456.22,145.62,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,2,19915909-3,GAUGE,make,DCC,,Discrete job,1969733,20,,42374,42376,6472.21,323.61,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,91,19940914-1,"GAUGE, NIGHT VISION",make,,,Discrete job,1955237,1,,42307,42398,1680.07,1680.07,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,46,19940929-1,"GAUGE, PRESSURE, 0-4000 PSIG.",make,,,Discrete job,1965203,8,,42296,42342,2575.6,321.95,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,62,19940935-1,"GAUGE, PRESSURE, 0-2000 PSIG",make,,,Discrete job,1967067,1,,42318,42380,457.52,457.52,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,8,19998908,"GA. 1.22""  200 PSI",make,KB,,Discrete job,1967556,20,,42353,42361,4515.87,225.79,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,65,19998908,"GA. 1.22""  200 PSI",make,KB,,Discrete job,1965263,10,,42296,42361,2257.94,225.79,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,9,19998908,"GA. 1.22""  200 PSI",make,KB,,Discrete job,1967555,20,,42352,42361,4515.87,225.79,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,20,19999902-1,"GA. 1.56"" 4000 PSI",make,,,Discrete job,1967060,18,,42361,42381,38659.11,2147.73,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,81,19999902-1,"GA. 1.56"" 4000 PSI",make,,,Discrete job,1957484,3,,42300,42381,6443.18,2147.73,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,69,21-343,CASE,buy,SCH,"Bowman, Magna",Purchase order,DZ8054,50,,42342,42411,641.47,12.83,RESEARCH METAL INDUSTRIES INC,13051650
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,115,21-343,CASE,buy,SCH,"Bowman, Magna",Purchase order,DZ8054,56,,42377,42492,718.44,12.83,RESEARCH METAL INDUSTRIES INC,13051650
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,171,21-893,CASE,buy,DCI,"Bowman, Magna",Purchase order,TP7163BP(3),45,,42346,42517,551.08,12.25,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,44,25-719,BUSHING,buy,DCI,"Bowman, Magna",Purchase order,DZ7705BP(6),200,,42354,42398,202.94,1.01,BILLION TECHNOLOGY LTD,14002596
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,133,3-500,CRYSTAL BLANK,buy,DCI,"Bowman, Magna",Purchase order,TP7461BP(2),85,,42359,42492,532.36,6.26,UPLAND FAB INC,13062647
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,164,3-713,CRYSTAL BLANK-GLASS,buy,DCI,"Bowman, Magna",Purchase order,DZ7222BP(10),75,,42353,42517,450.48,6.01,FLABEG TECHNICAL GLASS US CORP,14003203
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,139,31040144,CONNECTOR,buy,SCH,"Bowman, Magna",Purchase order,TP7440,80,,42445,42584,5901.48,73.77,HERMETIC SEAL CORP,13034290
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,321,31040144,CONNECTOR,buy,SCH,"Bowman, Magna",Purchase order,TP7440,80,,42475,42796,5901.48,73.77,HERMETIC SEAL CORP,13034290
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,5,31040144,CONNECTOR,buy,SCH,"Bowman, Magna",Purchase order,TP7440,10,,42341,42346,737.68,73.77,HERMETIC SEAL CORP,13034290
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,127,4-707-2,SPACER  (Machined),buy,DCI,"Bowman, Magna",Purchase order,DZ7660BP(1),10,,42341,42468,119.55,11.95,BEONCA MACHINE INC,13019013
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,63,51900227-1,"PLATE, IDENTIFICATION",buy,SCH,"Bowman, Magna",Purchase order,DZ7885,65,,42355,42418,216.06,3.32,ROSS NAME PLATE CO,13052250
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,182,51900227-1,"PLATE, IDENTIFICATION",buy,SCH,"Bowman, Magna",Purchase requisition,273581,600,,42397,42579,1994.38,3.32,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,100,51900227-1,"PLATE, IDENTIFICATION",buy,SCH,"Bowman, Magna",Purchase order,DZ7885,65,,42381,42481,216.06,3.32,ROSS NAME PLATE CO,13052250
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,85,51950080-1,"DECAL, BLOWOUT",buy,DCI,"Bowman, Magna",Purchase order,DZ7246BP(5),100,,42347,42432,101.47,1.01,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,66,53000836-1,CASE.,buy,DCI,"Bowman, Magna",Purchase order,MMB0433BP(2),25,,42346,42412,313.44,12.54,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,40,53000958-1,"FITTING, FILLING VALVE",buy,DCI,"Bowman, Magna",Purchase order,DZ7486BP(15),20,,42347,42387,810.81,40.54,VESCIO THREADING CO,13063755
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,18,53000958-1,"FITTING, FILLING VALVE",buy,DCI,"Bowman, Magna",Purchase order,DZ7486BP(14),20,,42342,42360,810.81,40.54,VESCIO THREADING CO,13063755
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,50,53000960-1,"HOUSING, REAR",buy,DCI,"Bowman, Magna",Purchase order,DZ7428BP(11),25,,42347,42397,164.74,6.59,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,38,53000960-1,"HOUSING, REAR",buy,DCI,"Bowman, Magna",Purchase order,DZ7428BP(10),25,,42345,42383,164.74,6.59,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,6,53002630-1,BACK PLATE,buy,DCI,"Bowman, Magna",Purchase order,DZ7133BP(25),20,,42349,42355,512.47,25.62,GENTEC MFG INC,14002474
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,6,53002779-1,"CASE, PRESSURE GAUGE",buy,DCI,"Bowman, Magna",Purchase order,DZ7286BP(24),20,,42349,42355,572.65,28.63,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,32,53030090-1,CURSOR.,buy,DCI,"Bowman, Magna",Purchase order,DZ7886BP(13),75,,42349,42381,328.02,4.37,ROSS NAME PLATE CO,13052250
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,5,53030090-1,CURSOR.,buy,DCI,"Bowman, Magna",Purchase requisition,274080,600,,42390,42395,2624.18,4.37,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,882,53100016-1,"TUBE, FORMED",buy,DCI,"Bowman, Magna",Purchase order,EM0702BP(12),120,,41508,42390,1708.86,14.24,ONE-WAY MFG INC,13046450
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,2,53100417-1,FITTING,buy,DCI,"Bowman, Magna",Purchase order,DZ8064BP(8),80,,42352,42354,1976.18,24.7,ALL TIME MACHINE INC,14001299
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,4,53100652-1,"MOUNT, DIAL.",buy,DCI,"Bowman, Magna",Purchase order,TP7417BP(6),60,,42391,42395,585.02,9.75,TAMSHELL CORP,14000955
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,26,53100652-1,"MOUNT, DIAL.",buy,DCI,"Bowman, Magna",Purchase order,TP7417BP(9),60,,42355,42381,585.02,9.75,TAMSHELL CORP,14000955
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,42,53100724-1,"DIAL.(WHITE,ORANGE ONLY)",buy,DCI,"Bowman, Magna",Purchase order,TP7365BP(10),60,,42373,42415,498.94,8.32,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,47,53100724-1,"DIAL.(WHITE,ORANGE ONLY)",buy,DCI,"Bowman, Magna",Purchase order,TP7365BP(9),60,,42348,42395,498.94,8.32,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,32,53100726-1,CRYSTAL,buy,DCI,"Bowman, Magna",Purchase order,DZ7650BP(11),170,,42349,42381,392.58,2.31,UPLAND FAB INC,13062647
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,57,53100726-1,CRYSTAL,buy,DCI,"Bowman, Magna",Purchase requisition,274079,600,,42376,42433,1385.56,2.31,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,36,53101535-1,"FITTING, MACHINED",buy,DCI,"Bowman, Magna",Purchase order,TP7336BP(8),52,,42345,42381,1531.35,29.45,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,11,53101535-1,"FITTING, MACHINED",buy,DCI,"Bowman, Magna",Purchase order,TP7336BP(6),52,,42341,42352,1531.35,29.45,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,26,6901-827,"GA. 1"" 1500 PSI",make,,,Discrete job,1966245,10,,42321,42347,2658.69,265.87,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,54,6905-713-6,GA. 2.375SQ  30 PSI,make,,,Discrete job,1968123,3,,42356,42410,810.07,270.02,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,32,6905-779,GA. 2.5 SQ 3000PSI,make,,,Discrete job,1967065,5,,42320,42352,1030.12,206.02,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,87,6905-779,GA. 2.5 SQ 3000PSI,make,,,Discrete job,1956700,1,,42265,42352,206.02,206.02,,
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,26,MS24264R12T3P6,CONNECTOR,buy,DCI,"Bowman, Magna",Purchase order,DZ7927BP(9),120,,42355,42381,2111.94,17.6,BTC ELECTRONIC COMPONENTS INC,14002718
42337,HTL,PLNR02,Cochran,7,Orders to be rescheduled out,25,XTEBA00125-0000,"TEFLON ROD, GRADE 1 OR 2, CLASS A, .125 DIA  (IAW ASTM 1710)",buy,LOT$,"Bowman, Magna",Purchase requisition,273877,1000,,42390,42415,58.32,0.06,,
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,10200010,GASKET-CRYSTAL,buy,DCI,"Bowman, Magna",Purchase order,TP7557BP(3),18,42349,,,82.92,4.61,R & R RUBBER MOLDING INC,13050465
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,10528101,"DIAL, 172 DEG.",buy,DCI,"Bowman, Magna",Purchase order,DZ7911BP(3),50,42341,,,255.42,5.11,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,10528102,"DIAL, 180 DEG.",buy,DCI,"Bowman, Magna",Purchase order,MMB0334BP(2),50,42341,,,243.76,4.88,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,10531111-2,"DIAL, 75 DEG.",buy,DCI,"Bowman, Magna",Purchase order,MMB0332BP(3),20,42352,,,216.23,10.81,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,10531111-2,"DIAL, 75 DEG.",buy,DCI,"Bowman, Magna",Purchase order,MMB0332BP(2),20,42349,,,216.23,10.81,ACCURATE DIAL & NAMEPLATE INC,14002520
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,10531135-1,"DIAL, 77 DEG.",buy,LOT$,"Bowman, Magna",Purchase requisition,274009,50,42390,,,630.97,12.62,,
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,10531135-1,"DIAL, 77 DEG.",buy,LOT$,"Bowman, Magna",Purchase requisition,274008,50,42390,,,630.97,12.62,,
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,10531135-2,"DIAL, 79 DEG.",buy,LOT$,"Bowman, Magna",Purchase requisition,274010,50,42390,,,630.97,12.62,,
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,12189801,CASE,buy,DCI,"Bowman, Magna",Purchase order,TP7556BP(2),70,42349,,,294.72,4.21,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,129-788,COIL,make,,,Discrete job,1969068,10,42338,,,179.15,17.92,,
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,13579264,BACKPLATE,buy,,"Bowman, Magna",Purchase order,MMB0551,130,42403,,,371.47,2.86,WEST COAST GASKET CO,13064950
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,13579287,BACKPLATE.,buy,DCI,"Bowman, Magna",Purchase order,MMB0544BP(1),50,42341,,,257.17,5.14,ALL NEW STAMPING CO,5000758
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,15291700,FITTING,buy,DCI,"Bowman, Magna",Purchase order,TP7558BP(3),30,42349,,,560.52,18.68,TCT ADVANCED MACHINING INC,14001328
42337,HTL,PLNR02,Cochran,8,Orders to be cancelled,,15291700,FITTING,buy,DCI,"Bowman, Magna",Purchase order,TP7558BP(2),30,42349,,,560.52,18.68,TCT ADVANCED MACHINING INC,14001328
